IntentIndex,Category,Intent,Intent ID,Brand,Lang,TextLength,Text,TextSegmented
10,settlement/cancel or rejected,体育注单作废,settlement/cancel or rejected/体育注单作废,fun88,cn,10.0,体育注单被作废的原因,体育 注 单被 作废 的 原因 
11,settlement/cancel or rejected,体育注单作废,settlement/cancel or rejected/体育注单作废,fun88,cn,4.0,注单作废,注 单 作废 
1,settlement/cancel or rejected,其他游戏注单作废,settlement/cancel or rejected/其他游戏注单作废,fun88,cn,10.0,游戏取消注单怎么回事,游戏 取消 注 单 怎么 回事 
2,settlement/cancel or rejected,其他游戏注单作废,settlement/cancel or rejected/其他游戏注单作废,fun88,cn,9.0,我这一局怎么取消了,我 这 一局 怎么 取消 了 
3,settlement/cancel or rejected,其他游戏注单作废,settlement/cancel or rejected/其他游戏注单作废,fun88,cn,10.0,"查一下怎么搞,取消了","查 一下 怎么 搞 , 取消 了 "
4,settlement/cancel or rejected,其他游戏注单作废,settlement/cancel or rejected/其他游戏注单作废,fun88,cn,8.0,娱乐场游戏被取消,娱乐场 游戏 被 取消 
5,settlement/cancel or rejected,其他游戏注单作废,settlement/cancel or rejected/其他游戏注单作废,fun88,cn,8.0,百家乐游戏被取消,百家乐 游戏 被 取消 
6,settlement/cancel or rejected,其他游戏注单作废,settlement/cancel or rejected/其他游戏注单作废,fun88,cn,7.0,轮盘游戏被取消,轮盘 游戏 被 取消 
7,settlement/cancel or rejected,其他游戏注单作废,settlement/cancel or rejected/其他游戏注单作废,fun88,cn,7.0,游戏注单被取消,游戏 注 单被 取消 
8,settlement/cancel or rejected,其他游戏注单作废,settlement/cancel or rejected/其他游戏注单作废,fun88,cn,6.0,荷官发牌出错,荷官 发牌 出错 
9,settlement/cancel or rejected,其他游戏注单作废,settlement/cancel or rejected/其他游戏注单作废,fun88,cn,8.0,百家乐游戏呗作废,百家乐 游戏 呗 作废 
10,settlement/cancel or rejected,其他游戏注单作废,settlement/cancel or rejected/其他游戏注单作废,fun88,cn,7.0,轮盘游戏被作废,轮盘 游戏 被 作废 
11,settlement/cancel or rejected,其他游戏注单作废,settlement/cancel or rejected/其他游戏注单作废,fun88,cn,8.0,为什么游戏被作废,为什么 游戏 被 作废 
12,settlement/cancel or rejected,其他游戏注单作废,settlement/cancel or rejected/其他游戏注单作废,fun88,cn,8.0,为什么注单被作废,为什么 注 单被 作废 
1,slot,大奖老虎机,slot/大奖老虎机,fun88,cn,8.0,什么是大奖老虎机,什么 是 大奖 老虎机 
2,slot,大奖老虎机,slot/大奖老虎机,fun88,cn,5.0,奖池老虎机,奖 池 老虎机 
3,slot,大奖老虎机,slot/大奖老虎机,fun88,cn,7.0,老虎机奖池游戏,老虎机 奖 池 游戏 
4,slot,大奖老虎机,slot/大奖老虎机,fun88,cn,10.0,哪些游戏是大奖老虎机,哪些 游戏 是 大奖 老虎机 
5,slot,大奖老虎机,slot/大奖老虎机,fun88,cn,8.0,大奖老虎机干吗的,大奖 老虎机 干吗 的 
6,slot,大奖老虎机,slot/大奖老虎机,fun88,cn,5.0,大奖老虎机,大奖 老虎机 
1,slots/ limit,老虎机限额,slots/ limit/老虎机限额,fun88,cn,7.0,老虎机最低投注,老虎机 最低 投注 
2,slots/ limit,老虎机限额,slots/ limit/老虎机限额,fun88,cn,7.0,老虎机投注金额,老虎机 投注 金额 
3,slots/ limit,老虎机限额,slots/ limit/老虎机限额,fun88,cn,5.0,老虎机金额,老虎机 金额 
4,slots/ limit,老虎机限额,slots/ limit/老虎机限额,fun88,cn,9.0,老虎机最高投注金额,老虎机 最高 投注 金额 
5,slots/ limit,老虎机限额,slots/ limit/老虎机限额,fun88,cn,5.0,老虎机限额,老虎机 限额 
1,smalltalk,个人状态,smalltalk/个人状态,fun88,cn,4.0,吃饭了吗,吃饭 了 吗 
2,smalltalk,个人状态,smalltalk/个人状态,fun88,cn,8.0,你现在干什么呢?,你 现在 干什么 呢 ? 
3,smalltalk,个人状态,smalltalk/个人状态,fun88,cn,5.0,下班做什么,下班 做 什么 
4,smalltalk,个人状态,smalltalk/个人状态,fun88,cn,5.0,今晚吃什么,今晚 吃 什么 
5,smalltalk,个人状态,smalltalk/个人状态,fun88,cn,6.0,你今天穿什么,你 今天 穿 什么 
6,smalltalk,个人状态,smalltalk/个人状态,fun88,cn,5.0,最近怎么样,最近 怎么样 
7,smalltalk,个人状态,smalltalk/个人状态,fun88,cn,5.0,过得还好吗,过 得 还好 吗 
8,smalltalk,个人状态,smalltalk/个人状态,fun88,cn,4.0,吃饱了吗,吃 饱 了 吗 
1,smalltalk,天气如何？,smalltalk/天气如何？,fun88,cn,9.0,今天的天气怎么样？,今天 的 天气 怎么样 ？ 
2,smalltalk,天气如何？,smalltalk/天气如何？,fun88,cn,11.0,今天还会突然暴风雨吗?,今天 还 会 突然 暴风雨 吗 ? 
3,smalltalk,天气如何？,smalltalk/天气如何？,fun88,cn,8.0,明天北京下雨吗?,明天 北京 下雨 吗 ? 
4,smalltalk,天气如何？,smalltalk/天气如何？,fun88,cn,8.0,雨会什么时候停?,雨 会 什么 时候 停 ? 
5,smalltalk,天气如何？,smalltalk/天气如何？,fun88,cn,7.0,"雪,又会来吗?","雪 , 又 会 来 吗 ? "
6,smalltalk,天气如何？,smalltalk/天气如何？,fun88,cn,4.0,台风来吗,台风 来 吗 
7,smalltalk,天气如何？,smalltalk/天气如何？,fun88,cn,5.0,台风走了没,台风 走 了 没 
8,smalltalk,天气如何？,smalltalk/天气如何？,fun88,cn,6.0,今天天气好差,今天 天气 好 差 
9,smalltalk,天气如何？,smalltalk/天气如何？,fun88,cn,6.0,天气不怎么好,天气 不怎么 好 
10,smalltalk,天气如何？,smalltalk/天气如何？,fun88,cn,2.0,天气,天气 
1,smalltalk,影视世界,smalltalk/影视世界,fun88,cn,7.0,范冰冰去哪儿了,范 冰 冰 去 哪儿 了 
2,smalltalk,影视世界,smalltalk/影视世界,fun88,cn,12.0,迈克尔杰克逊是怎么死的?,迈克尔 杰克逊 是 怎么 死 的 ? 
3,smalltalk,影视世界,smalltalk/影视世界,fun88,cn,4.0,新的电影,新 的 电影 
4,smalltalk,影视世界,smalltalk/影视世界,fun88,cn,4.0,好的电影,好 的 电影 
5,smalltalk,影视世界,smalltalk/影视世界,fun88,cn,2.0,电影,电影 
6,smalltalk,影视世界,smalltalk/影视世界,fun88,cn,3.0,看电影,看电影 
7,smalltalk,影视世界,smalltalk/影视世界,fun88,cn,5.0,要看电影吗,要 看电影 吗 
1,smalltalk,私人问题,smalltalk/私人问题,fun88,cn,6.0,你是处女吗？,你 是 处女 吗 ？ 
2,smalltalk,私人问题,smalltalk/私人问题,fun88,cn,7.0,你喜欢做爱吗?,你 喜欢 做爱 吗 ? 
3,smalltalk,私人问题,smalltalk/私人问题,fun88,cn,11.0,你第一次做爱都是几岁？,你 第一次 做爱 都 是 几岁 ？ 
4,smalltalk,私人问题,smalltalk/私人问题,fun88,cn,3.0,要做爱,要 做爱 
5,smalltalk,私人问题,smalltalk/私人问题,fun88,cn,5.0,你打飞机吗,你 打 飞机 吗 
6,smalltalk,私人问题,smalltalk/私人问题,fun88,cn,4.0,你打炮吗,你 打炮 吗 
7,smalltalk,私人问题,smalltalk/私人问题,fun88,cn,5.0,你打手枪吗,你 打手 枪 吗 
8,smalltalk,私人问题,smalltalk/私人问题,fun88,cn,3.0,约炮吗,约 炮 吗 
9,smalltalk,私人问题,smalltalk/私人问题,fun88,cn,5.0,有男朋友吗,有 男朋友 吗 
10,smalltalk,私人问题,smalltalk/私人问题,fun88,cn,5.0,你身材好吗,你 身材 好 吗 
11,smalltalk,私人问题,smalltalk/私人问题,fun88,cn,4.0,帮我口交,帮 我 口 交 
12,smalltalk,私人问题,smalltalk/私人问题,fun88,cn,7.0,你喜欢在上面吗,你 喜欢 在 上面 吗 
13,smalltalk,私人问题,smalltalk/私人问题,fun88,cn,7.0,你的胸部大吗？,你 的 胸部 大 吗 ？ 
14,smalltalk,私人问题,smalltalk/私人问题,fun88,cn,4.0,我要肏你,我 要 肏 你 
15,smalltalk,私人问题,smalltalk/私人问题,fun88,cn,4.0,我要操你,我 要 操 你 
16,smalltalk,私人问题,smalltalk/私人问题,fun88,cn,6.0,我要玩你咪咪,我 要 玩 你 咪咪 
17,smalltalk,私人问题,smalltalk/私人问题,fun88,cn,6.0,要玩一夜情吗,要 玩 一夜 情 吗 
18,smalltalk,私人问题,smalltalk/私人问题,fun88,cn,7.0,你的奶大不大？,你 的 奶 大 不大 ？ 
19,smalltalk,私人问题,smalltalk/私人问题,fun88,cn,7.0,我想听你叫床声,我 想 听 你 叫 床 声 
20,smalltalk,私人问题,smalltalk/私人问题,fun88,cn,6.0,我想和你上床,我 想 和 你 上床 
21,smalltalk,私人问题,smalltalk/私人问题,fun88,cn,6.0,你的身材好吗,你 的 身材 好 吗 
22,smalltalk,私人问题,smalltalk/私人问题,fun88,cn,7.0,你的屁股大吗？,你 的 屁股 大 吗 ？ 
23,smalltalk,私人问题,smalltalk/私人问题,fun88,cn,6.0,我可以包养你,我 可以 包养 你 
24,smalltalk,私人问题,smalltalk/私人问题,fun88,cn,6.0,妹子我想上你,妹子 我 想 上 你 
25,smalltalk,私人问题,smalltalk/私人问题,fun88,cn,8.0,美女要不要双飞啊,美女 要 不要 双 飞 啊 
26,smalltalk,私人问题,smalltalk/私人问题,fun88,cn,5.0,小骚货在吗,小 骚货 在 吗 
27,smalltalk,私人问题,smalltalk/私人问题,fun88,cn,9.0,美女你喜欢什么姿势,美女 你 喜欢 什么 姿势 
28,smalltalk,私人问题,smalltalk/私人问题,fun88,cn,7.0,我想舔你的阴部,我 想 舔 你 的 阴部 
29,smalltalk,私人问题,smalltalk/私人问题,fun88,cn,10.0,让你吃我的JJ可以吗,让 你 吃 我 的 JJ 可以 吗 
30,smalltalk,私人问题,smalltalk/私人问题,fun88,cn,6.0,我射在你里面,我 射 在 你 里面 
31,smalltalk,私人问题,smalltalk/私人问题,fun88,cn,5.0,我想强奸你,我 想 强奸 你 
32,smalltalk,私人问题,smalltalk/私人问题,fun88,cn,5.0,我想拥抱你,我 想 拥抱 你 
33,smalltalk,私人问题,smalltalk/私人问题,fun88,cn,4.0,给我口交,给 我 口 交 
1,smalltalk,美味佳肴,smalltalk/美味佳肴,fun88,cn,5.0,请给我菜谱,请 给 我 菜谱 
2,smalltalk,美味佳肴,smalltalk/美味佳肴,fun88,cn,8.0,哪里能买到水果?,哪里 能 买 到 水果 ? 
3,smalltalk,美味佳肴,smalltalk/美味佳肴,fun88,cn,8.0,哪里能买到酒类?,哪里 能 买 到 酒类 ? 
4,smalltalk,美味佳肴,smalltalk/美味佳肴,fun88,cn,8.0,有没有英文菜单？,有没有 英文 菜单 ？ 
5,smalltalk,美味佳肴,smalltalk/美味佳肴,fun88,cn,9.0,请给我一杯红葡萄酒,请 给 我 一杯 红葡萄酒 
6,smalltalk,美味佳肴,smalltalk/美味佳肴,fun88,cn,11.0,我要去好的北京烤鸭饭店,我 要 去 好 的 北京 烤鸭 饭店 
7,smalltalk,美味佳肴,smalltalk/美味佳肴,fun88,cn,11.0,酵母提取物是添加剂吗？,酵母 提取物 是 添加剂 吗 ？ 
8,smalltalk,美味佳肴,smalltalk/美味佳肴,fun88,cn,16.0,哪些植物类花草能用作袋泡茶原料？,哪些 植物 类 花草 能 用作 袋 泡茶 原料 ？ 
9,smalltalk,美味佳肴,smalltalk/美味佳肴,fun88,cn,15.0,马黛茶和乌拉圭茶是一种东西么？,马 黛 茶 和 乌拉圭 茶 是 一种 东西 么 ？ 
10,smalltalk,美味佳肴,smalltalk/美味佳肴,fun88,cn,5.0,我很爱吃鱼,我 很 爱 吃 鱼 
11,smalltalk,美味佳肴,smalltalk/美味佳肴,fun88,cn,12.0,这家餐馆的厨师是中国人？,这家 餐馆 的 厨师 是 中国 人 ？ 
12,smalltalk,美味佳肴,smalltalk/美味佳肴,fun88,cn,5.0,我想要喝酒,我 想要 喝酒 
13,smalltalk,美味佳肴,smalltalk/美味佳肴,fun88,cn,9.0,你喜欢咖啡还是茶?,你 喜欢 咖啡 还是 茶 ? 
14,smalltalk,美味佳肴,smalltalk/美味佳肴,fun88,cn,5.0,我想吃东西,我 想 吃 东西 
1,smalltalk/personality,乐天堂小帮手能为你做什么,smalltalk/personality/乐天堂小帮手能为你做什么,fun88,cn,7.0,你会不会唱歌?,你 会 不会 唱歌 ? 
2,smalltalk/personality,乐天堂小帮手能为你做什么,smalltalk/personality/乐天堂小帮手能为你做什么,fun88,cn,6.0,你能跳舞吗？,你 能 跳舞 吗 ？ 
3,smalltalk/personality,乐天堂小帮手能为你做什么,smalltalk/personality/乐天堂小帮手能为你做什么,fun88,cn,4.0,让我开心,让 我 开心 
4,smalltalk/personality,乐天堂小帮手能为你做什么,smalltalk/personality/乐天堂小帮手能为你做什么,fun88,cn,4.0,给我咖啡,给 我 咖啡 
5,smalltalk/personality,乐天堂小帮手能为你做什么,smalltalk/personality/乐天堂小帮手能为你做什么,fun88,cn,4.0,做饭给我,做饭 给 我 
6,smalltalk/personality,乐天堂小帮手能为你做什么,smalltalk/personality/乐天堂小帮手能为你做什么,fun88,cn,4.0,叫饭给我,叫 饭 给 我 
7,smalltalk/personality,乐天堂小帮手能为你做什么,smalltalk/personality/乐天堂小帮手能为你做什么,fun88,cn,4.0,帮我下注,帮 我 下注 
8,smalltalk/personality,乐天堂小帮手能为你做什么,smalltalk/personality/乐天堂小帮手能为你做什么,fun88,cn,7.0,投注结果是什么,投注 结果 是 什么 
9,smalltalk/personality,乐天堂小帮手能为你做什么,smalltalk/personality/乐天堂小帮手能为你做什么,fun88,cn,6.0,可以借我钱吗,可以 借 我 钱 吗 
10,smalltalk/personality,乐天堂小帮手能为你做什么,smalltalk/personality/乐天堂小帮手能为你做什么,fun88,cn,6.0,可以退我钱吗,可以 退 我 钱 吗 
1,smalltalk/personality,小帮手会什么语言？,smalltalk/personality/小帮手会什么语言？,fun88,cn,7.0,你会说英语吗？,你 会 说 英语 吗 ？ 
2,smalltalk/personality,小帮手会什么语言？,smalltalk/personality/小帮手会什么语言？,fun88,cn,7.0,你会说韩语吗？,你 会 说 韩语 吗 ？ 
3,smalltalk/personality,小帮手会什么语言？,smalltalk/personality/小帮手会什么语言？,fun88,cn,7.0,你会说日语吗？,你 会 说 日语 吗 ？ 
4,smalltalk/personality,小帮手会什么语言？,smalltalk/personality/小帮手会什么语言？,fun88,cn,7.0,你会说泰语吗？,你 会 说 泰语 吗 ？ 
5,smalltalk/personality,小帮手会什么语言？,smalltalk/personality/小帮手会什么语言？,fun88,cn,8.0,你会说越南语吗？,你 会 说 越南 语 吗 ？ 
6,smalltalk/personality,小帮手会什么语言？,smalltalk/personality/小帮手会什么语言？,fun88,cn,10.0,这里有人会说俄语吗？,这里 有人 会 说 俄语 吗 ？ 
7,smalltalk/personality,小帮手会什么语言？,smalltalk/personality/小帮手会什么语言？,fun88,cn,5.0,会说英文吗,会 说 英文 吗 
8,smalltalk/personality,小帮手会什么语言？,smalltalk/personality/小帮手会什么语言？,fun88,cn,5.0,会说西文吗,会 说 西文 吗 
9,smalltalk/personality,小帮手会什么语言？,smalltalk/personality/小帮手会什么语言？,fun88,cn,5.0,会说法语吗,会 说法 语 吗 
10,smalltalk/personality,小帮手会什么语言？,smalltalk/personality/小帮手会什么语言？,fun88,cn,5.0,会说法文吗,会 说法 文 吗 
1,smalltalk/personality,小帮手是什么,smalltalk/personality/小帮手是什么,fun88,cn,7.0,你是机器人吗？,你 是 机器人 吗 ？ 
2,smalltalk/personality,小帮手是什么,smalltalk/personality/小帮手是什么,fun88,cn,5.0,你是什么？,你 是 什么 ？ 
3,smalltalk/personality,小帮手是什么,smalltalk/personality/小帮手是什么,fun88,cn,5.0,你是人吗？,你 是 人 吗 ？ 
4,smalltalk/personality,小帮手是什么,smalltalk/personality/小帮手是什么,fun88,cn,5.0,你是人类吗,你 是 人类 吗 
5,smalltalk/personality,小帮手是什么,smalltalk/personality/小帮手是什么,fun88,cn,6.0,你是什么东西,你 是 什么 东西 
1,smalltalk/personality,小帮手是谁,smalltalk/personality/小帮手是谁,fun88,cn,4.0,你是谁？,你 是 谁 ？ 
2,smalltalk/personality,小帮手是谁,smalltalk/personality/小帮手是谁,fun88,cn,7.0,你叫什么名字？,你 叫 什么 名字 ？ 
3,smalltalk/personality,小帮手是谁,smalltalk/personality/小帮手是谁,fun88,cn,5.0,你从哪里来,你 从 哪里 来 
4,smalltalk/personality,小帮手是谁,smalltalk/personality/小帮手是谁,fun88,cn,6.0,谁创造了你?,谁 创造 了 你 ? 
5,smalltalk/personality,小帮手是谁,smalltalk/personality/小帮手是谁,fun88,cn,9.0,你是男人还是女人?,你 是 男人 还是 女人 ? 
